driver,neighbour,rho,rho_pval
OBSCN,FGFR1,-0.4133064516129032,0.0208304623346778
OBSCN,FGFR3,0.407258064516129,0.0229706452724487
OBSCN,MLKL,0.3641129032258065,0.044040243442889
OBSCN,NXF1,-0.4979838709677419,0.0043605784898171
OBSCN,RNF43,0.465725806451613,0.0082809635290356
OBSCN,TTN,-0.4560483870967743,0.0099234056741034
OBSCN,UBE2A,0.4225806451612903,0.0178703027652123
OBSCN,VPS18,-0.4221774193548387,0.0179913156362813
OCRL,AP2S1,0.5490196078431373,0.0224611517681825
OCRL,BOLA2,0.7303921568627452,0.0008698653219673
OCRL,BTN2A1,0.6568627450980393,0.0041747863876657
OCRL,CHCHD2,0.5833333333333334,0.0139708299345222
OCRL,CLTC,-0.5833333333333334,0.0139708299345222
OCRL,ELAVL1,0.7500000000000001,0.0005257307899394
OCRL,GTSE1,0.7892156862745099,0.0001655070600781
OCRL,HMGB1,0.5710784313725491,0.0166463816496371
OCRL,HMGB2,0.7549019607843138,0.0004602984125426
OCRL,IFITM1,0.5955882352941178,0.0116467313805441
OCRL,KRAS,0.5000000000000001,0.0409689559558361
OCRL,LAMP2,-0.6691176470588236,0.0033098132428843
OCRL,LSM12,0.556372549019608,0.0203705866245189
OCRL,MFN2,-0.625,0.0073042627689899
OCRL,MYCBP,0.5294117647058825,0.0288557225862862
OCRL,NME2,0.5661764705882354,0.0178228445091595
OCRL,NUDT21,0.4877450980392157,0.0470210969967303
OCRL,PLEKHJ1,0.4852941176470589,0.0483081942842583
OCRL,RAB14,-0.5196078431372549,0.0325371669917594
OCRL,RAB35,0.607843137254902,0.0096403477354973
OCRL,RAB8A,0.5416666666666667,0.0247148017345798
OCRL,RHOB,-0.5808823529411765,0.0144767180850721
OCRL,RNPS1,0.8651960784313727,7.320034553398061e-06
OCRL,SCLT1,0.7794117647058825,0.0002256985564843
OCRL,SNRPF,0.7745098039215688,0.0002620675462425
OCRL,SYNJ1,-0.5441176470588236,0.0239449582902576
OCRL,TIPARP,-0.502450980392157,0.0398329676232377
OCRL,TP53,0.6323529411764707,0.0064537880533827
OCRL,VAMP2,-0.4975490196078431,0.0421293326577055
OCRL,VASP,0.6348039215686275,0.0061886974666955
OCRL,XPO1,0.7352941176470589,0.0007700533792802
ODAM,AMTN,-0.5046439628482973,0.0326937333777391
ODC1,PLA2G1B,0.7062937062937064,0.0102451939411278
ODC1,PRL,0.6293706293706295,0.02831967129576
OFD1,ACTR3,0.4901960784313726,0.045759980280991
OFD1,BMI1,-0.5441176470588236,0.0239449582902576
OFD1,CAPN2,0.5465686274509804,0.0231938433767333
OFD1,ELL,0.4950980392156863,0.0433144165099354
OFD1,IRF4,0.4877450980392157,0.0470210969967303
OFD1,KRT19,0.5343137254901961,0.0271397758044597
OFD1,NAA11,-0.536764705882353,0.0263119019523055
OFD1,RUVBL1,0.5416666666666667,0.0247148017345798
OFD1,TUBA1B,0.5612745098039216,0.0190634654032002
OFD1,TXLNA,0.4877450980392157,0.0470210969967303
OLFM1,EGFR,-0.6882352941176471,0.0032039086143957
OLFM1,OLFM2,-0.5558823529411765,0.0253621763206079
OLFM1,WASF1,-0.6411764705882352,0.0074344190825339
OLFM3,PIK3R3,-0.6323529411764706,0.0085775841030993
OPRD1,EPN2,-0.7472527472527472,0.0033267413834299
OPRD1,GNB1,-0.6153846153846153,0.0251671165518992
OPRD1,PENK,-0.6483516483516483,0.0165366988042672
OPRD1,SLC12A7,0.6483516483516483,0.0165366988042672
OPRD1,SLC13A4,-0.5879120879120878,0.0345860583421078
OPRK1,GNAI1,-0.5560439560439561,0.0389436504186605
OR10H2,ABCC10,0.5210526315789473,0.022160581123619
OR10H2,KCNT2,-0.5052631578947369,0.0273369695144201
OR1M1,GOLGA2,-0.5874125874125874,0.0446092964633631
OS9,ASPM,0.5392857142857141,0.0380216562635579
OS9,CD48,-0.6178571428571428,0.0141039284064894
OS9,DEFB121,-0.5207878847045669,0.0465357538454405
OS9,DERL1,-0.6357142857142856,0.0108607461687898
OS9,EDEM2,-0.532142857142857,0.0411585803869344
OS9,ITGB3BP,0.6749999999999999,0.0057634992180508
OS9,LONP2,-0.5535714285714285,0.0322871037701236
OS9,NAAA,-0.6749999999999999,0.0057634992180508
OS9,PRELP,-0.532142857142857,0.0411585803869344
OS9,RNF185,-0.5249999999999999,0.0444839058001064
OS9,SERPINA1,-0.6428571428571428,0.0097399446955952
OS9,SORL1,-0.5642857142857142,0.0284325221487085
OS9,TMEM201,0.6714285714285713,0.0061277667888201
OS9,TTC17,-0.575,0.0249362279425825
OS9,TXNDC11,-0.807142857142857,0.0002752442706954
OS9,USP1,0.5428571428571428,0.0365218225548373
OSBP2,GSK3A,0.7212121212121211,0.0185731550894602
OSBP2,PICK1,0.7212121212121211,0.0185731550894602
OSBP2,RNASEH2A,0.709090909090909,0.0216659233675324
OSBPL8,ARF6,0.532142857142857,0.0411585803869344
OSBPL8,ASB14,-0.5178571428571428,0.0480040773665583
OSBPL8,AVPR1B,-0.5714285714285713,0.0260631933763628
OSBPL8,BCAP31,0.7678571428571428,0.0008293296291369
OSBPL8,CD44,0.575,0.0249362279425825
OSBPL8,CLEC14A,-0.5785714285714285,0.0238466587629966
OSBPL8,CNGA4,-0.5249999999999999,0.0444839058001064
OSBPL8,CSNK2A2,0.5607142857142856,0.0296764960944746
OSBPL8,EDA,-0.6249999999999999,0.0127274535112336
OSBPL8,EIF2B5,0.5821428571428571,0.0227936871264142
OSBPL8,FAM8A1,-0.6749999999999999,0.0057634992180508
OSBPL8,FLT1,-0.7035714285714285,0.0034243370890839
OSBPL8,FLT4,-0.6142857142857142,0.0148339554059769
OSBPL8,GPR180,0.557142857142857,0.030961086755812
OSBPL8,HECW2,-0.6714285714285713,0.0061277667888201
OSBPL8,LAMP1,0.7035714285714285,0.0034243370890839
OSBPL8,LMNA,0.5249999999999999,0.0444839058001064
OSBPL8,LRRC59,0.575,0.0249362279425825
OSBPL8,NTRK3,-0.7071428571428571,0.003195481258245
OSBPL8,NUP62,0.5357142857142856,0.0395669722295494
OSBPL8,OTOP1,0.6178571428571428,0.0141039284064894
OSBPL8,RAB35,0.5678571428571427,0.0272283567088618
OSBPL8,RAB7A,0.6785714285714285,0.0054165502195917
OSBPL8,RAC1,0.6392857142857141,0.0102884466195942
OSBPL8,REEP5,-0.6714285714285713,0.0061277667888201
OSBPL8,RHOB,-0.6642857142857141,0.0069106829845191
OSBPL8,RND3,0.6107142857142855,0.0155928314211756
OSBPL8,SEC62,-0.6892857142857142,0.0044737344509062
OSBPL8,SH2D3C,-0.7,0.0036660678988013
OSBPL8,SIK3,-0.5857142857142856,0.0217765176190427
OSBPL8,SNAP25,-0.6249999999999999,0.0127274535112336
OSBPL8,SPAG5,0.5892857142857142,0.0207943584831616
OSBPL8,YWHAZ,0.5357142857142856,0.0395669722295494
OSBPL8,ZRANB1,-0.5964285714285712,0.0189319246878651
OSMR,EGFR,-0.5624355005159958,0.0151109864826331
OSMR,GAPDH,0.5335397316821465,0.0225880297983213
OSMR,ZFYVE21,-0.5541795665634675,0.0170099130779732
OTOGL,FAU,0.4434782608695652,0.0299593396864675
OXA1L,ARF6,-0.7818181818181817,0.0075470077810678
OXA1L,MRPL20,-0.6484848484848483,0.0425401276844894
OXA1L,MRPL36,-0.7575757575757575,0.0111434467996942
OXA1L,MRPL42,-0.6727272727272726,0.0330412225454377
OXA1L,PRKCA,0.7575757575757575,0.0111434467996942
OXA1L,TRIM67,0.6848484848484848,0.0288827975067327
P2RY8,ATP2B1,0.5428571428571428,0.0365218225548373
P2RY8,AUP1,0.575,0.0249362279425825
P2RY8,C2CD2,-0.5285714285714286,0.0427972893094503
P2RY8,CDKAL1,0.6071428571428571,0.016381306768307
P2RY8,CHEK2,0.6035714285714285,0.0172001380687953
P2RY8,CUX1,-0.5535714285714285,0.0322871037701236
P2RY8,CYP2S1,0.5178571428571428,0.0480040773665583
P2RY8,DCK,0.5607142857142856,0.0296764960944746
P2RY8,FAM8A1,-0.5249999999999999,0.0444839058001064
P2RY8,FANCA,0.682142857142857,0.0050863264689772
P2RY8,FANCD2,0.6535714285714285,0.0082303714636389
P2RY8,FANCG,0.6178571428571428,0.0141039284064894
P2RY8,FANCI,0.6107142857142855,0.0155928314211756
P2RY8,NCAPG2,0.6,0.0180500879414999
P2RY8,SAAL1,0.5535714285714285,0.0322871037701236
P2RY8,SLC1A1,-0.5285714285714286,0.0427972893094503
P4HTM,SFTPC,0.6648351648351648,0.0131655758455502
P4HTM,TMEM106B,0.5934065934065934,0.0325244402700969
PAAF1,ANAPC4,0.709090909090909,0.0216659233675324
PAAF1,BTRC,-0.7212121212121211,0.0185731550894602
PABPC1,APEX1,0.5944055944055945,0.0415214944103185
PABPC1,ATXN2L,0.5944055944055945,0.0415214944103185
PABPC1,BRIX1,0.5944055944055945,0.0415214944103185
PABPC1,CCT8,0.7202797202797203,0.0082397687123384
PABPC1,CLK2,0.8321678321678322,0.0007854416778536
PABPC1,CLK3,0.8111888111888113,0.0013633152527271
PABPC1,CPEB4,-0.6363636363636365,0.0260968910527031
PABPC1,EEF1A1,0.6153846153846154,0.0331699010901058
PABPC1,EEF1G,0.8671328671328673,0.0002598118498614
PABPC1,EGFR,-0.6013986013986015,0.0385884529220194
PABPC1,EIF2S3,0.8181818181818183,0.001143105086804
PABPC1,FANCD2,0.5874125874125874,0.0446092964633631
PABPC1,FUBP3,-0.7832167832167832,0.0025862148333625
PABPC1,HAUS1,0.6503496503496504,0.0220341909323652
PABPC1,HERC2,-0.5874125874125874,0.0446092964633631
PABPC1,HMGB2,0.6153846153846154,0.0331699010901058
PABPC1,HNRNPA1,0.6643356643356644,0.0184527180284454
PABPC1,HNRNPA3,0.6293706293706295,0.02831967129576
PABPC1,HNRNPC,0.5944055944055945,0.0415214944103185
PABPC1,HNRNPH1,0.8041958041958043,0.0016147689860699
PABPC1,HNRNPL,0.6643356643356644,0.0184527180284454
PABPC1,HNRNPU,0.6223776223776225,0.0306758950616401
PABPC1,IFIT1,-0.6013986013986015,0.0385884529220194
PABPC1,IFIT2,-0.7272727272727274,0.0073550288578051
PABPC1,IFIT3,-0.6573426573426573,0.020185498509854
PABPC1,ILF2,0.6223776223776225,0.0306758950616401
PABPC1,KIN,0.6643356643356644,0.0184527180284454
PABPC1,LSM14A,0.6503496503496504,0.0220341909323652
PABPC1,MIF,0.6503496503496504,0.0220341909323652
PABPC1,NPM1,0.6713286713286714,0.0168314561868933
PABPC1,PABPC4,0.6923076923076924,0.0125930304960941
PABPC1,PDCD6,0.6433566433566434,0.0240031912007136
PABPC1,PDZD8,-0.5804195804195805,0.0478559768420605
PABPC1,PINK1,-0.6013986013986015,0.0385884529220194
PABPC1,PPIE,0.7692307692307694,0.0034464502618274
PABPC1,PPP1CC,0.6013986013986015,0.0385884529220194
PABPC1,PRMT1,0.6013986013986015,0.0385884529220194
PABPC1,PRMT6,0.6853146853146854,0.0139059688143627
PABPC1,PRPF3,0.7692307692307694,0.0034464502618274
PABPC1,PSPC1,0.5804195804195805,0.0478559768420605
PABPC1,RALY,0.6223776223776225,0.0306758950616401
PABPC1,RBM8A,0.6643356643356644,0.0184527180284454
PABPC1,RBMX,0.6783216783216784,0.0153173290532817
PABPC1,RBX1,0.6503496503496504,0.0220341909323652
PABPC1,RPL10,0.7552447552447553,0.0045084354842942
PABPC1,RPL10A,0.7342657342657343,0.0065434901468378
PABPC1,RPL13,0.6713286713286714,0.0168314561868933
PABPC1,RPL13A,0.7832167832167832,0.0025862148333625
PABPC1,RPL14,0.6713286713286714,0.0168314561868933
PABPC1,RPL17,0.7622377622377624,0.0039504489725426
PABPC1,RPL18A,0.7342657342657343,0.0065434901468378
PABPC1,RPL19,0.6713286713286714,0.0168314561868933
PABPC1,RPL27A,0.7062937062937064,0.0102451939411278
PABPC1,RPL3,0.6643356643356644,0.0184527180284454
PABPC1,RPL37A,0.6153846153846154,0.0331699010901058
PABPC1,RPL39,0.7202797202797203,0.0082397687123384
PABPC1,RPL4,0.6853146853146854,0.0139059688143627
PABPC1,RPL5,0.7482517482517484,0.005124081698753
PABPC1,RPL6,0.6713286713286714,0.0168314561868933
PABPC1,RPL7A,0.6643356643356644,0.0184527180284454
PABPC1,RPLP0,0.7342657342657343,0.0065434901468378
PABPC1,RPS16,0.6503496503496504,0.0220341909323652
PABPC1,RPS20,0.6853146853146854,0.0139059688143627
PABPC1,RPS3,0.7622377622377624,0.0039504489725426
PABPC1,RPS3A,0.6013986013986015,0.0385884529220194
PABPC1,RPS4X,0.7622377622377624,0.0039504489725426
PABPC1,RPS6,0.7692307692307694,0.0034464502618274
PABPC1,RPS8,0.7762237762237763,0.0029928636801859
PABPC1,RPSA,0.5874125874125874,0.0446092964633631
PABPC1,SSB,0.6573426573426573,0.020185498509854
PABPC1,SUMO1,0.6013986013986015,0.0385884529220194
PABPC1,TP53,0.7622377622377624,0.0039504489725426
PABPC1,TRA2A,0.7482517482517484,0.005124081698753
PABPC1,TYMS,0.6013986013986015,0.0385884529220194
PABPC1,ZCCHC3,0.6363636363636365,0.0260968910527031
PABPC4,ACTB,0.832967032967033,0.0002165509104164
PABPC4,AKAP1,-0.5428571428571429,0.0448639664392486
PABPC4,CELF1,-0.5516483516483517,0.0408490583511228
PABPC4,CUL1,0.7406593406593407,0.002445197640446
PABPC4,FBP1,-0.5428571428571429,0.0448639664392486
PABPC4,MKRN1,-0.5428571428571429,0.0448639664392486
PABPC4,PAIP1,-0.6395604395604396,0.0137796168334637
PABPC4,PAIP2B,-0.6087912087912088,0.0208566160172232
PABPC4,PINX1,0.6747252747252748,0.0081177063975532
PABPC4,PUM1,-0.5428571428571429,0.0448639664392486
PABPC4,RC3H1,-0.5560439560439561,0.0389436504186605
PABPC4,RPL27,0.5428571428571429,0.0448639664392486
PABPC4,RPTOR,0.5516483516483517,0.0408490583511228
PACS2,ASPM,0.5235294117647059,0.0374126481301493
PACS2,BCAP31,0.5058823529411764,0.0455816161239403
PACS2,CANX,-0.6794117647058824,0.0037934326691597
PACS2,MFN2,0.6411764705882352,0.0074344190825339
PACSIN1,APBB1IP,-0.6263736263736264,0.0165419354288711
PACSIN1,DNM2,0.6043956043956044,0.022056861754616
PACSIN1,PAK4,0.5868131868131868,0.0273843755310877
PACSIN1,TRIOBP,0.8461538461538461,0.0001362561491775
PAG1,GRB2,-0.6484848484848483,0.0425401276844894
PAG1,RPS27,0.7333333333333332,0.0158005962505715
PAK3,CALD1,-0.7264705882352941,0.0014361826350785
PAK3,GNG12,-0.538235294117647,0.0314932282058383
PALB2,ALB,-0.7363636363636363,0.0097595359599169
PALB2,ATXN7L3,0.7272727272727273,0.011204967253592
PALB2,CAPN1,0.8090909090909091,0.0025585801997139
PALB2,CST6,0.7181818181818183,0.0127995980688584
PALB2,ERCC3,0.6181818181818182,0.0426455698053266
PALB2,INSR,-0.7000000000000001,0.0164709788365144
PALB2,MSH3,-0.6727272727272727,0.0233130398331859
PALB2,NDUFAF2,-0.6181818181818182,0.0426455698053266
PALB2,POLN,-0.7000000000000001,0.0164709788365144
PALB2,S100A2,0.7636363636363637,0.0062330597479047
PALB2,SIN3B,0.6545454545454547,0.0288645989570018
PALB2,SPPL3,0.790909090909091,0.0037460829533974
PALB2,UPK3B,0.6727272727272727,0.0233130398331859
PALB2,USP11,0.6636363636363638,0.0259841339187655
PALB2,XPA,-0.7181818181818183,0.0127995980688584
PAN3,PAN2,0.5879120879120878,0.0345860583421078
PAPOLB,CSTF2,0.5714285714285714,0.0413422673717235
PAPOLB,ZCCHC7,0.5714285714285714,0.0413422673717235
PARD3,AMOT,-0.6207792207792208,0.0026739127590746
PARD3,AURKB,0.4727272727272727,0.0304552316019543
PARD3,CCNF,0.4558441558441558,0.0378199890038775
PARD3,EPB41L5,-0.4337662337662337,0.0494674793815474
PARD3,ESR2,0.4909090909090909,0.0238396883713829
PARD3,GAB1,-0.4688311688311688,0.0320449581163426
PARD3,KIF20A,0.4545454545454545,0.0384394250438377
PARD3,LATS1,-0.4428571428571428,0.0443770484915456
PARD3,MAGI1,-0.5220779220779221,0.0151957544925057
PARD3,MYBPC3,0.4571428571428571,0.0372083724068702
PARD3,NTRK2,-0.4545454545454545,0.0384394250438377
PARD3,PARD3B,-0.7,0.0004112938713638
PARD3,PPAN-P2RY11,-0.5532467532467533,0.0092810149827567
PARD3,PSME2,0.5051948051948052,0.0194904366969708
PARD3,PTPRG,-0.4467532467532467,0.0423239197284746
PARD3,RHOG,0.4805194805194805,0.027462536204209
PARD3,SORBS1,-0.4493506493506493,0.0409966735068864
PARD3,TANC1,-0.4935064935064934,0.0229962854297477
PARD3,USP54,-0.6116883116883116,0.0032126793710934
PARD3,UTRN,-0.4727272727272727,0.0304552316019543
PARD6B,RAC3,-0.5142857142857142,0.0498392334714206
PARP2,ANKS6,0.690909090909091,0.018565033381595
PARP2,CCNH,-0.790909090909091,0.0037460829533974
PARP2,CDCA7,0.6272727272727273,0.0388452536203533
PARP2,CDX1,0.8454545454545455,0.0010451821458586
PARP2,CENPA,0.690909090909091,0.018565033381595
PARP2,CTNNB1,0.6545454545454547,0.0288645989570018
PARP2,CUL4A,0.6545454545454547,0.0288645989570018
PARP2,ERCC5,-0.7818181818181819,0.004473162252783
PARP2,FOXB1,0.6090909090909091,0.0466957093540988
PARP2,GRAMD1C,-0.6363636363636364,0.0352869812200622
PARP2,HMGA2,0.9,0.0001599714280687
PARP2,LIG3,0.7454545454545456,0.0084547288850615
PARP2,MSH6,0.7181818181818183,0.0127995980688584
PARP2,NKX2-1,0.6818181818181819,0.020842853610945
PARP2,PCCA,-0.6727272727272727,0.0233130398331859
PARP2,POLQ,0.6545454545454547,0.0288645989570018
PARP2,PRSS21,0.7636363636363637,0.0062330597479047
PARP2,RAD21,0.6363636363636364,0.0352869812200622
PARP2,STAC,0.7181818181818183,0.0127995980688584
PARP2,SUMO3,0.6454545454545455,0.0319627993280174
PARP2,TFAP4,0.6636363636363638,0.0259841339187655
PARP2,TOP1,0.6818181818181819,0.020842853610945
PARP2,VPS37C,0.6181818181818182,0.0426455698053266
PARP2,XPC,-0.6636363636363638,0.0259841339187655
PARP2,XRCC5,0.7818181818181819,0.004473162252783
PARP2,XRCC6,0.7090909090909092,0.0145520519537277
PARP4,BMI1,-0.6794117647058824,0.0037934326691597
PARP4,RNF38,-0.6617647058823529,0.0052337533013275
PARP4,SMAD4,-0.5323529411764706,0.0337686229602346
PARVG,POLR2G,-0.7818181818181817,0.0075470077810678
PARVG,PXN,0.8787878787878788,0.0008138621117322
PARVG,SULT4A1,-0.6848484848484848,0.0288827975067327
PASD1,NPAS2,0.5029411764705883,0.047063140467273
PASK,DCTN2,0.5665634674922602,0.0142268226973
PASK,NOM1,0.5067079463364293,0.0318731322605114
PASK,STK16,-0.4695562435500516,0.0492933769279681
PASK,TRIM66,-0.5624355005159958,0.0151109864826331
PATZ1,CCL3,-0.5384615384615385,0.0469761458595551
PATZ1,ESR2,0.6307692307692307,0.0155782242727712
PATZ1,KRTAP6-3,-0.5731784499002794,0.0321360057938278
PATZ1,RPL36,0.5956043956043956,0.0246126107952868
PAX5,PDCD1,0.6263736263736264,0.0219886024098896
PAX5,TBP,0.7197802197802198,0.0055361157757876
PAX6,BCL7B,0.6043956043956044,0.0286727056714069
PAX6,BCL7C,0.6373626373626374,0.0191181137774633
PAX6,CXorf38,0.6428571428571429,0.0177924506923756
PAX6,DNTTIP1,0.5879120879120878,0.0345860583421078
PAX6,HIPK2,-0.5659340659340659,0.0437925922354548
PAX6,LGALS3BP,0.5604395604395606,0.0463459058940646
PAX6,MTOR,-0.8131868131868131,0.0007236077236996
PAX6,POLR3C,0.7252747252747254,0.0050232376553499
PAX6,SS18L1,-0.7142857142857143,0.0060883052458241
PAX6,TRIP10,0.5549450549450549,0.0490044955983309
PBRM1,BCL7B,0.473076923076923,0.0169225338767499
PBRM1,BRD2,-0.4438461538461538,0.0262463534556006
PBRM1,BRD3,-0.5038461538461538,0.0102313575330689
PBRM1,EP400,-0.5576923076923077,0.0037727542045721
PBRM1,ETV3,-0.4976923076923077,0.0113554309557013
PBRM1,HNF1B,0.4538461538461538,0.02267885286387
PBRM1,LMO3,-0.576923076923077,0.0025346957885217
PBRM1,MAML1,-0.4938461538461539,0.0121085030874111
PBRM1,MYSM1,-0.3961538461538461,0.0499469514528688
PBRM1,PAX8,0.7430769230769232,2.0894462171582818e-05
PBRM1,PAX9,-0.463076923076923,0.0197446236285762
PBRM1,PHF10,-0.4276923076923076,0.0329524234936007
PBRM1,SOX10,-0.4492307692307692,0.0242731405535705
PBRM1,SOX2,-0.5723076923076923,0.0027946726465807
PBRM1,TULP2,-0.5084615384615384,0.0094502807711597
PBRM1,UBE3A,-0.5884615384615385,0.0019731836136078
PBRM1,USP7,-0.4276923076923076,0.0329524234936007
PBRM1,VHL,-0.5069230769230769,0.0097049323513488
PBRM1,ZRANB1,-0.4146153846153846,0.0393274141904964
PBX1,CCDC120,-0.6293706293706295,0.02831967129576
PBX1,MYF5,-0.6831155307478788,0.0143389984337257
PBX1,PKNOX1,-0.6853146853146854,0.0139059688143627
PCBP1,ACP1,0.7186813186813187,0.0037795799614122
PCBP1,ADSL,0.6,0.0233084108799999
PCBP1,AIMP2,0.8461538461538461,0.0001362561491775
PCBP1,ANKRD55,-0.5780219780219781,0.0303830141452369
PCBP1,ANO7,0.5560439560439561,0.0389436504186605
PCBP1,APOE,-0.5384615384615385,0.0469761458595551
PCBP1,ARF4,0.8681318681318682,5.679818908691511e-05
PCBP1,AXL,-0.6791208791208792,0.0075622570311454
PCBP1,BICD2,-0.5560439560439561,0.0389436504186605
PCBP1,CCT3,0.7758241758241758,0.0011084786677787
PCBP1,CCT4,0.7054945054945055,0.0048195579790485
PCBP1,CCT6A,0.7714285714285714,0.0012326572868001
PCBP1,CCT8,0.6835164835164835,0.0070367436398846
PCBP1,CDK1,0.5736263736263736,0.0319708139763969
PCBP1,CNDP2,-0.7494505494505495,0.0020301455491006
PCBP1,COPS5,0.7538461538461538,0.0018447252892572
PCBP1,CRYBB1,-0.5692307692307692,0.0336194170772702
PCBP1,CUL1,0.8417582417582418,0.0001597377591745
PCBP1,CUL2,0.6263736263736264,0.0165419354288711
PCBP1,CYLD,-0.8549450549450549,9.766040002967738e-05
PCBP1,DDX1,0.5736263736263736,0.0319708139763969
PCBP1,DDX24,-0.6791208791208792,0.0075622570311454
PCBP1,DDX52,0.7098901098901099,0.0044507414187642
PCBP1,DES,0.6087912087912088,0.0208566160172232
PCBP1,DHX15,0.6571428571428571,0.0106619677473298
PCBP1,EBNA1BP2,0.6,0.0233084108799999
PCBP1,EED,0.5428571428571429,0.0448639664392486
PCBP1,EGFR,-0.5824175824175825,0.0288546553576717
PCBP1,EIF2S2,0.7186813186813187,0.0037795799614122
PCBP1,EIF3A,0.6483516483516484,0.0121442225731057
PCBP1,EIF3E,0.7318681318681319,0.0029246309468119
PCBP1,EIF3F,0.7098901098901099,0.0044507414187642
PCBP1,EIF3G,0.621978021978022,0.01755031529054
PCBP1,EIF4E2,0.5428571428571429,0.0448639664392486
PCBP1,EIF4G1,0.5472527472527472,0.0428220493781973
PCBP1,ESF1,0.5912087912087912,0.0259708136689625
PCBP1,FANCD2,0.6307692307692307,0.0155782242727712
PCBP1,FASN,0.5648351648351648,0.0353301848675527
PCBP1,FBL,0.7406593406593407,0.002445197640446
PCBP1,FBXO7,-0.5912087912087912,0.0259708136689625
PCBP1,FBXW7,-0.5736263736263736,0.0319708139763969
PCBP1,FXR2,-0.6351648351648352,0.0146578813272891
PCBP1,GATA4,0.7318681318681319,0.0029246309468119
PCBP1,GNL3,0.7978021978021977,0.0006282758224581
PCBP1,HDLBP,0.6747252747252748,0.0081177063975532
PCBP1,HMGA1,0.5912087912087912,0.0259708136689625
PCBP1,HMGB2,0.5648351648351648,0.0353301848675527
PCBP1,HNRNPA2B1,0.5692307692307692,0.0336194170772702
PCBP1,HNRNPF,0.6087912087912088,0.0208566160172232
PCBP1,HSF1,0.5384615384615385,0.0469761458595551
PCBP1,HSP90AA1,0.6131868131868132,0.0197063319260388
PCBP1,HSP90AB1,0.8637362637362638,6.846377605646043e-05
PCBP1,HSPA1L,-0.5428571428571429,0.0448639664392486
PCBP1,HSPA8,0.5868131868131868,0.0273843755310877
PCBP1,IDH1,0.7934065934065934,0.0007075341356182
PCBP1,IGF2BP2,0.6791208791208792,0.0075622570311454
PCBP1,KRAS,0.5956043956043956,0.0246126107952868
PCBP1,MCM2,0.5384615384615385,0.0469761458595551
PCBP1,MKI67,0.5472527472527472,0.0428220493781973
PCBP1,MPI,-0.5736263736263736,0.0319708139763969
PCBP1,MPRIP,-0.7274725274725276,0.0031906163189881
PCBP1,MRPL4,0.6527472527472528,0.0113845739979541
PCBP1,MRPS18A,0.7758241758241758,0.0011084786677787
PCBP1,MRPS2,0.6483516483516484,0.0121442225731057
PCBP1,MRPS22,0.5604395604395604,0.0371044770040743
